1702.81	14545.3	1702.81	1703.762	1702.81	10793.105	1702.81	11958.36	1702.81	17169.53	1702.81	13279	1702.81	18888.27	1702.81	6731.47	1702.81	5635.244	1702.81	7135.12	1702.81	10909	1702.81	7493.2	1702.81	9951.56	1702.81	29048	1702.81	14874.46
1704.25	14616.3	1704.25	1681.218	1704.25	10821.285	1704.25	11977.072	1704.25	17151.25	1704.25	13301.11	1704.25	18875.77	1704.25	6786.51	1704.25	5668.179	1704.25	7162.07	1704.25	10788.02	1704.25	7514.44	1704.25	9902.84	1704.25	29259.7	1704.25	14814.95
1705.69	14590.5	1705.69	1714.135	1705.69	10796.362	1705.69	12012.29	1705.69	17259.22	1705.69	13316.14	1705.69	18888.06	1705.69	6749.49	1705.69	5655.088	1705.69	7134.74	1705.69	10893.61	1705.69	7542.76	1705.69	9888.35	1705.69	29175.1	1705.69	14865.18
1707.13	14576.5	1707.13	1716.368	1707.13	10811.554	1707.13	11944.878	1707.13	17135.95	1707.13	13299.31	1707.13	18903.88	1707.13	6710.14	1707.13	5632.565	1707.13	7169.93	1707.13	10818.68	1707.13	7503.82	1707.13	9958.8	1707.13	29196.7	1707.13	14900.07
1708.57	14496.5	1708.57	1726.857	1708.57	10818.485	1708.57	11997.784	1708.57	17150.71	1708.57	13267.15	1708.57	18830.06	1708.57	6735.66	1708.57	5665.481	1708.57	7127.28	1708.57	10898.28	1708.57	7503.83	1708.57	9969.08	1708.57	29107.5	1708.57	14859.46
1710.01	14609.8	1710.01	1705.504	1710.01	10830.13	1710.01	11982.279	1710.01	17064.06	1710.01	13314.01	1710.01	18874.18	1710.01	6717.54	1710.01	5635.889	1710.01	7143.59	1710.01	10897.67	1710.01	7456.66	1710.01	9913.32	1710.01	29094.9	1710.01	14857.77
1711.45	14607.6	1711.45	1701.844	1711.45	10799.329	1711.45	11991.536	1711.45	17163.71	1711.45	13279.51	1711.45	18868.77	1711.45	6793.75	1711.45	5664.076	1711.45	7070.3	1711.45	10848.72	1711.45	7533.3	1711.45	9953.07	1711.45	29131.9	1711.45	14856.09
1712.89	14586.6	1712.89	1711.151	1712.89	10796.829	1712.89	12018.47	1712.89	17157.24	1712.89	13289.81	1712.89	18890.48	1712.89	6728.48	1712.89	5642.747	1712.89	7116.09	1712.89	10824.55	1712.89	7572.19	1712.89	9953.91	1712.89	29153.5	1712.89	14892.12
1714.33	14671.6	1714.33	1681.564	1714.33	10823.791	1714.33	12002.97	1714.33	17114.24	1714.33	13254.14	1714.33	18816.72	1714.33	6748.08	1714.33	5676.814	1714.33	7117.08	1714.33	10848.69	1714.33	7583.96	1714.33	9933.53	1714.33	29073.8	1714.33	14895.15
1715.77	14661.1	1715.77	1672.019	1715.77	10817.752	1715.77	12001.61	1715.77	17167.87	1715.77	13273.87	1715.77	18884.37	1715.77	6725.27	1715.77	5653.135	1715.77	7103.93	1715.77	10819.81	1715.77	7495.58	1715.77	9921.42	1715.77	29126	1715.77	14873.43
1717.21	14654.2	1717.21	1695.462	1717.21	10791.69	1717.21	11979.055	1717.21	17142.55	1717.21	13254.71	1717.21	18878.96	1717.21	6713.06	1717.21	5648.312	1717.21	7119.06	1717.21	10762.67	1717.21	7486.15	1717.21	9904.59	1717.21	29076.9	1717.21	14874.09
1718.65	14513	1718.65	1678.851	1718.65	10783.304	1718.65	11976.527	1718.65	17134.91	1718.65	13270.9	1718.65	18765.2	1718.65	6685.55	1718.65	5652.914	1718.65	7121.22	1718.65	10866.9	1718.65	7537.98	1718.65	9959.62	1718.65	29105.6	1718.65	14846.5
1720.09	14669.8	1720.09	1738.787	1720.09	10797.294	1720.09	11998.728	1720.09	17157.89	1720.09	13289.43	1720.09	18871.69	1720.09	6738.11	1720.09	5643.383	1720.09	7129.28	1720.09	10891.02	1720.09	7512.06	1720.09	9991.07	1720.09	29075.4	1720.09	14855.42
1721.52	14674.6	1721.52	1757.494	1721.52	10813.634	1721.52	11990.31	1721.52	17143.19	1721.52	13260.86	1721.52	18806.24	1721.52	6785.95	1721.52	5637.388	1721.52	7159.69	1721.52	10762.08	1721.52	7506.17	1721.52	9893.01	1721.52	28998.1	1721.52	14844.31
1722.96	14530	1722.96	1698.505	1722.96	10813.488	1722.96	11968.947	1722.96	17213.24	1722.96	13294.69	1722.96	18800.85	1722.96	6678.4	1722.96	5644.343	1722.96	7113.59	1722.96	10856.84	1722.96	7547.36	1722.96	9946.83	1722.96	29057.4	1722.96	14914.44
1724.4	14710.2	1724.4	1711.328	1724.4	10792.159	1724.4	12008.79	1724.4	17114.97	1724.4	13202.59	1724.4	18894.32	1724.4	6693.28	1724.4	5630.112	1724.4	7109.87	1724.4	10886.83	1724.4	7408.48	1724.4	9922.95	1724.4	28956.6	1724.4	14993.95
1725.84	14650.3	1725.84	1710.027	1725.84	10802.606	1725.84	12018.02	1725.84	17195.59	1725.84	13263.48	1725.84	18845.38	1725.84	6681.09	1725.84	5651.185	1725.84	7121.45	1725.84	10828.57	1725.84	7481.45	1725.84	9939.09	1725.84	29146.4	1725.84	14846.34
1727.27	14558.7	1727.27	1687.55	1727.27	10808.344	1727.27	11944.905	1727.27	17100.9	1727.27	13214.94	1727.27	18832.93	1727.27	6732.44	1727.27	5654.604	1727.27	7136.55	1727.27	10925.61	1727.27	7546.15	1727.27	9954.05	1727.27	29050.3	1727.27	14922.3
1728.71	14711.7	1728.71	1716.834	1728.71	10790.557	1728.71	12020.01	1728.71	17133.26	1728.71	13244.05	1728.71	18801.66	1728.71	6659.08	1728.71	5643.908	1728.71	7106.95	1728.71	10872.06	1728.71	7559.08	1728.71	9954.88	1728.71	29044.9	1728.71	14875.91
1730.15	14701.3	1730.15	1668.494	1730.15	10815.11	1730.15	11970.443	1730.15	17242.05	1730.15	13264.91	1730.15	18833.91	1730.15	6699.83	1730.15	5641.447	1730.15	7122.05	1730.15	10892.62	1730.15	7553.18	1730.15	9903.98	1730.15	29060.5	1730.15	14877.75
1731.58	14750.8	1731.58	1723.636	1731.58	10807.91	1731.58	11965.569	1731.58	17116.84	1731.58	13256.37	1731.58	18868.49	1731.58	6692.35	1731.58	5634.285	1731.58	7121.86	1731.58	10888.48	1731.58	7447.35	1731.58	9977.72	1731.58	29055.1	1731.58	14876.07
1733.02	14524	1733.02	1690.595	1733.02	10793.659	1733.02	12000.66	1733.02	17116.27	1733.02	13292.51	1733.02	18908.94	1733.02	6690.75	1733.02	5654.161	1733.02	7081.7	1733.02	10887.86	1733.02	7576.66	1733.02	9955.04	1733.02	29251.8	1733.02	14870.85
1734.45	14691.1	1734.45	1705.752	1734.45	10821.722	1734.45	11978.155	1734.45	17194.44	1734.45	13200.53	1734.45	18858.88	1734.45	6724.41	1734.45	5672.854	1734.45	7146.16	1734.45	10888.42	1734.45	7527.28	1734.45	9997.01	1734.45	29179.3	1734.45	14903.25
1735.89	14688.8	1735.89	1696.228	1735.89	10836.85	1735.89	12014.41	1735.89	17065.78	1735.89	13282.48	1735.89	18862.89	1735.89	6671.11	1735.89	5624.563	1735.89	7163.59	1735.89	10908.96	1735.89	7560.17	1735.89	9964.93	1735.89	29243.1	1735.89	14901.56
1737.32	14584.4	1737.32	1716.077	1737.32	10840.224	1737.32	12009.53	1737.32	17141.58	1737.32	13276.3	1737.32	18925.63	1737.32	6717.68	1737.32	5653.828	1737.32	7119.92	1737.32	10902.47	1737.32	7506.11	1737.32	9964.59	1737.32	29160	1737.32	14962.14
1738.76	14656.2	1738.76	1714.776	1738.76	10798.963	1738.76	12011.7	1738.76	17144.53	1738.76	13196.12	1738.76	18833.31	1738.76	6692.59	1738.76	5644.321	1738.76	7117.38	1738.76	10910.08	1738.76	7574.22	1738.76	9887.9	1738.76	29202.7	1738.76	14925.2
1740.19	14784.3	1740.19	1699.384	1740.19	10817.608	1740.19	11997.426	1740.19	17065.27	1740.19	13347.31	1740.19	18802.09	1740.19	6689.82	1740.19	5620.725	1740.19	7119.54	1740.19	10925.9	1740.19	7514.31	1740.19	9978	1740.19	29112.6	1740.19	14915.28
1741.62	14534.3	1741.62	1715.698	1741.62	10817.461	1741.62	12007.82	1741.62	17117.55	1741.62	13253.06	1741.62	18802.58	1741.62	6703.49	1741.62	5651.147	1741.62	7128.74	1741.62	10797.3	1741.62	7476.73	1741.62	9881.38	1741.62	29010.8	1741.62	14874.85
1743.06	14629.6	1743.06	1737.876	1743.06	10792.663	1743.06	11980.638	1743.06	17145.15	1743.06	13269.19	1743.06	18892.29	1743.06	6652.59	1743.06	5636.95	1743.06	7148.5	1743.06	10889.44	1743.06	7571.81	1743.06	9912.75	1743.06	29109.8	1743.06	14909.55
1744.49	14647.3	1744.49	1723.661	1744.49	10818.341	1744.49	12032.1	1744.49	17131.67	1744.49	13230.15	1744.49	18875.16	1744.49	6683.86	1744.49	5648.579	1744.49	7115.45	1744.49	10928.73	1744.49	7653.94	1744.49	9953.49	1744.49	29177.1	1744.49	14918.43
1745.93	14728.4	1745.93	1702.412	1745.93	10829.928	1745.93	12024.88	1745.93	17129.92	1745.93	13269.75	1745.93	18931.96	1745.93	6711.6	1745.93	5654.336	1745.93	7184.49	1745.93	10883.52	1745.93	7501.36	1745.93	9926.16	1745.93	29068.4	1745.93	14913.21
1747.36	14676.9	1747.36	1756.255	1747.36	10830.952	1747.36	11977.77	1747.36	17155.16	1747.36	13255.36	1747.36	18853.83	1747.36	6717.04	1747.36	5669.477	1747.36	7181.94	1747.36	10920.45	1747.36	7577.6	1747.36	9942.25	1747.36	29284.6	1747.36	14882.19
1748.79	14627.7	1748.79	1681.051	1748.79	10759.251	1748.79	11983.461	1748.79	17176.87	1748.79	13325.44	1748.79	18912.95	1748.79	6748.28	1748.79	5650.595	1748.79	7111.36	1748.79	10890.5	1748.79	7583.44	1748.79	9972.41	1748.79	29174.7	1748.79	14857.05
1750.23	14683	1750.23	1706.732	1750.23	10841.207	1750.23	11971.56	1750.23	17179.8	1750.23	13253.58	1750.23	18911.08	1750.23	6730.26	1750.23	5650.485	1750.23	7165.11	1750.23	10858.23	1750.23	7535.33	1750.23	9914.6	1750.23	29139.9	1750.23	14885.86
1751.66	14701.8	1751.66	1718.332	1751.66	10834.02	1751.66	12011.25	1751.66	17107.7	1751.66	13310.73	1751.66	18930.31	1751.66	6712.24	1751.66	5644.512	1751.66	7106.29	1751.66	10861.13	1751.66	7498.97	1751.66	9936.55	1751.66	29099.2	1751.66	14908.8
1753.09	14673.8	1753.09	1700.621	1753.09	10811.596	1753.09	12029.83	1753.09	17108.3	1753.09	13278.76	1753.09	18854.57	1753.09	6757.53	1753.09	5646.747	1753.09	7117.82	1753.09	10919.14	1753.09	7576.33	1753.09	9931.52	1753.09	29085.5	1753.09	14921.17
1754.52	14562.6	1754.52	1732.143	1754.52	10818.482	1754.52	12016.75	1754.52	17183.92	1754.52	13267.9	1754.52	18912.48	1754.52	6716.08	1754.52	5640.778	1754.52	7180.92	1754.52	10893.91	1754.52	7532.93	1754.52	9999.16	1754.52	28973.3	1754.52	14871.43
1755.95	14709.2	1755.95	1739.044	1755.95	10784.352	1755.95	11981.417	1755.95	17197.39	1755.95	13282.83	1755.95	18806.32	1755.95	6714.48	1755.95	5664.105	1755.95	7117.44	1755.95	10902.66	1755.95	7586.82	1755.95	9871.08	1755.95	29201.1	1755.95	14928.34
1757.38	14687	1757.38	1726.026	1757.38	10787.726	1757.38	11989.444	1757.38	17096.05	1757.38	13275.49	1757.38	18874.76	1757.38	6709.36	1757.38	5645.247	1757.38	7112.56	1757.38	10895.02	1757.38	7543.44	1757.38	9853.19	1757.38	29190.9	1757.38	14903.21
1758.81	14838.3	1758.81	1727.069	1758.81	10786.413	1758.81	12006.84	1758.81	17115.4	1758.81	13290.4	1758.81	18758.09	1758.81	6643.34	1758.81	5673.25	1758.81	7154.54	1758.81	10851.06	1758.81	7612.53	1758.81	9945.4	1758.81	29096.3	1758.81	14883.95
1760.25	14756.4	1760.25	1700.004	1760.25	10795.641	1760.25	11966.841	1760.25	17080.86	1760.25	13253.79	1760.25	18828.86	1760.25	6689.77	1760.25	5648.541	1760.25	7113.35	1760.25	10823.52	1760.25	7569.16	1760.25	9890.02	1760.25	29083.8	1760.25	14906.86
1761.68	14738.9	1761.68	1706.906	1761.68	10791.985	1761.68	12001.8	1761.68	17175.14	1761.68	13279.24	1761.68	18828.17	1761.68	6694.03	1761.68	5649.602	1761.68	7142.44	1761.68	10931.81	1761.68	7559.77	1761.68	9903.74	1761.68	29097.1	1761.68	14884.1
1763.11	14667.6	1763.11	1705.611	1763.11	10843.352	1763.11	11975.863	1763.11	17166.37	1763.11	13262.54	1763.11	18936.35	1763.11	6679.56	1763.11	5661.198	1763.11	7095.42	1763.11	10939.38	1763.11	7526.96	1763.11	9898.73	1763.11	29312.8	1763.11	14895.29
1764.54	14740.2	1764.54	1714.85	1764.54	10822.132	1764.54	11987.394	1764.54	17164.61	1764.54	13259.89	1764.54	18902.87	1764.54	6687.33	1764.54	5669.279	1764.54	7149.07	1764.54	10850.97	1764.54	7581.95	1764.54	9942.87	1764.54	29221.9	1764.54	14836.25
1765.97	14598.7	1765.97	1701.851	1765.97	10824.324	1765.97	12029.35	1765.97	17162.86	1765.97	13267.78	1765.97	18814.4	1765.97	6736.06	1765.97	5631.718	1765.97	7113.77	1765.97	10896	1765.97	7542.13	1765.97	9936.68	1765.97	29004.5	1765.97	14922.35
1767.4	14735.8	1767.4	1702.897	1767.4	10813.645	1767.4	12001.08	1767.4	17143.56	1767.4	13283.85	1767.4	18865.2	1767.4	6753.18	1767.4	5633.951	1767.4	7081.99	1767.4	10966.75	1767.4	7543.28	1767.4	9950.39	1767.4	29154.7	1767.4	14968.63
1768.83	14668	1768.83	1721.489	1768.83	10826.366	1768.83	11991.546	1768.83	17197.97	1768.83	13206.33	1768.83	18869.18	1768.83	6750.4	1768.83	5650.22	1768.83	7162.51	1768.83	10884.24	1768.83	7623.96	1768.83	9932.5	1768.83	29247.4	1768.83	14927.15
1770.26	14837.7	1770.26	1706.157	1770.26	10812.182	1770.26	12013.59	1770.26	17127.21	1770.26	13262.17	1770.26	18813.51	1770.26	6630.68	1770.26	5652.448	1770.26	7141.26	1770.26	10964.32	1770.26	7582.99	1770.26	9945.03	1770.26	29267.6	1770.26	14924.29
1771.68	14548.9	1771.68	1718.895	1771.68	10796.835	1771.68	12040.3	1771.68	17190.94	1771.68	13277.06	1771.68	18805.81	1771.68	6671.19	1771.68	5651.168	1771.68	7131.71	1771.68	10842.08	1771.68	7553.72	1771.68	9972.75	1771.68	29172.1	1771.68	14962.36
1773.11	14731.4	1773.11	1719.937	1773.11	10838.778	1773.11	11994.524	1773.11	17159.96	1773.11	13232.33	1773.11	18855.4	1773.11	6721.04	1773.11	5658.072	1773.11	7080.08	1773.11	10829.79	1773.11	7490.57	1773.11	9957.21	1773.11	29185.3	1773.11	14894.02
1774.54	14780.6	1774.54	1704.614	1774.54	10832.782	1774.54	11989.672	1774.54	17168.73	1774.54	13235.53	1774.54	18841.85	1774.54	6714.77	1774.54	5640.427	1774.54	7096.26	1774.54	10909.83	1774.54	7536.14	1774.54	9949.85	1774.54	29114.3	1774.54	14887.66
1775.97	14821.6	1775.97	1717.344	1775.97	10830.294	1775.97	11995.338	1775.97	17142.44	1775.97	13246.92	1775.97	18929.97	1775.97	6712	1775.97	5626.295	1775.97	7131.13	1775.97	10887.01	1775.97	7585.19	1775.97	9947.17	1775.97	29231.5	1775.97	14881.31
1777.4	14741.1	1777.4	1672.819	1777.4	10804.439	1777.4	11985.814	1777.4	17125.51	1777.4	13312.04	1777.4	18833.45	1777.4	6682.36	1777.4	5662.409	1777.4	7086.54	1777.4	10928.45	1777.4	7520.89	1777.4	9949.17	1777.4	29252.9	1777.4	14926.36
1778.82	14775	1778.82	1713.586	1778.82	10777.427	1778.82	11999.656	1778.82	17199.69	1778.82	13266.17	1778.82	18888.83	1778.82	6658.58	1778.82	5675.145	1778.82	7112.05	1778.82	10921.99	1778.82	7510.36	1778.82	9954.67	1778.82	29164.4	1778.82	14907.15
1780.25	14813.6	1780.25	1736.818	1780.25	10838.019	1780.25	11987.798	1780.25	17224.8	1780.25	13295.06	1780.25	18869.44	1780.25	6685.02	1780.25	5648.167	1780.25	7149.24	1780.25	10917.86	1780.25	7606.1	1780.25	9920.46	1780.25	29155.4	1780.25	14933.49
1781.68	14838.2	1781.68	1740.19	1781.68	10819.184	1781.68	11991.125	1781.68	17109.77	1781.68	13274.89	1781.68	18850.06	1781.68	6727.8	1781.68	5659.734	1781.68	7121.01	1781.68	10857.69	1781.68	7636.42	1781.68	9921.29	1781.68	28980.6	1781.68	14844.22
1783.1	14764.8	1783.1	1712.039	1783.1	10830.71	1783.1	11986.279	1783.1	17202.6	1783.1	13274.58	1783.1	18847.03	1783.1	6671.34	1783.1	5675.966	1783.1	7146.51	1783.1	10924.79	1783.1	7541.81	1783.1	9943.14	1783.1	29140.9	1783.1	14913.76
1784.53	14691.3	1784.53	1710.746	1784.53	10780.369	1784.53	12018.79	1784.53	17204.34	1784.53	13282.44	1784.53	18863.85	1784.53	6702.43	1784.53	5639.666	1784.53	7127.63	1784.53	10917.16	1784.53	7573.3	1784.53	9913.62	1784.53	29351.3	1784.53	14912.07
1785.96	14683.2	1785.96	1709.453	1785.96	10826.908	1785.96	12011.6	1785.96	17134.9	1785.96	13247.12	1785.96	18861.98	1785.96	6677.5	1785.96	5668.732	1785.96	7135.61	1785.96	10850.02	1785.96	7520.74	1785.96	10005.47	1785.96	29077.4	1785.96	14929.06
1787.38	14775.5	1787.38	1712.828	1787.38	10847.761	1787.38	11993.919	1787.38	17199.66	1787.38	13335.49	1787.38	18940.63	1787.38	6745.91	1787.38	5658.117	1787.38	7085.24	1787.38	10824.91	1787.38	7688.73	1787.38	9939.78	1787.38	29049.7	1787.38	14934.37
1788.81	14832.7	1788.81	1708.035	1788.81	10828.942	1788.81	12011.24	1788.81	17145.41	1788.81	13247.67	1788.81	18868.76	1788.81	6780.48	1788.81	5641.673	1788.81	7141.05	1788.81	10952.62	1788.81	7626.85	1788.81	9955.78	1788.81	29085.1	1788.81	14886.02
1790.23	14873.6	1790.23	1705.577	1790.23	10840.455	1790.23	11995.897	1790.23	17137.84	1790.23	13316.18	1790.23	18915.88	1790.23	6724.05	1790.23	5633.399	1790.23	7100.03	1790.23	10917	1790.23	7500.84	1790.23	9934.44	1790.23	29225.4	1790.23	14845.85
1791.66	14808.4	1791.66	1742.767	1791.66	10841.469	1791.66	11984.058	1791.66	17157.08	1791.66	13287.87	1791.66	18840.54	1791.66	6659.48	1791.66	5644.952	1791.66	7130.16	1791.66	10874.4	1791.66	7604.6	1791.66	9922.44	1791.66	29264.2	1791.66	14921.14
1793.08	14946	1793.08	1729.81	1793.08	10836.653	1793.08	12007.2	1793.08	17105.2	1793.08	13291.06	1793.08	18882.98	1793.08	6694.04	1793.08	5689.145	1793.08	7138.13	1793.08	10932.08	1793.08	7534.6	1793.08	9940.76	1793.08	28966	1793.08	14920.61
1794.51	14626.6	1794.51	1725.018	1794.51	10828.342	1794.51	12021.01	1794.51	17162.91	1794.51	13314.06	1794.51	18853.14	1794.51	6729.75	1794.51	5638.905	1794.51	7142.6	1794.51	10986.24	1794.51	7580.03	1794.51	9969.56	1794.51	29143.5	1794.51	14868.8
1795.93	14925.1	1795.93	1692.258	1795.93	10822.364	1795.93	12025.49	1795.93	17142.52	1795.93	13302.08	1795.93	18878.08	1795.93	6688.53	1795.93	5659.773	1795.93	7152.89	1795.93	10926.16	1795.93	7582.32	1795.93	9913.27	1795.93	29283.7	1795.93	14902.09
1797.36	14932.1	1797.36	1699.126	1797.36	10846.684	1797.36	12046.28	1797.36	17173.4	1797.36	13288.95	1797.36	18917	1797.36	6700.92	1797.36	5649.174	1797.36	7087.44	1797.36	10934.86	1797.36	7515.86	1797.36	9925.76	1797.36	29140.7	1797.36	15014.59
1798.78	14653.7	1798.78	1750.26	1798.78	10804.592	1798.78	12035.6	1798.78	17175.15	1798.78	13247.86	1798.78	18951.24	1798.78	6694.67	1798.78	5664.207	1798.78	7098.91	1798.78	10923.75	1798.78	7636.99	1798.78	9896.29	1798.78	29131.7	1798.78	14925.51
1800.21	14781.9	1800.21	1733.82	1800.21	10819.588	1800.21	12051.72	1800.21	17104.68	1800.21	13233.58	1800.21	18902.77	1800.21	6709.39	1800.21	5657.105	1800.21	7177.92	1800.21	10965.05	1800.21	7556.57	1800.21	9873.83	1800.21	29169.3	1800.21	14855.11
1801.63	14893.8	1801.63	1713.893	1801.63	10843.894	1801.63	11990.98	1801.63	17150.69	1801.63	13339.25	1801.63	18974.26	1801.63	6670.53	1801.63	5639.525	1801.63	7099.69	1801.63	10994.7	1801.63	7698.6	1801.63	9899.12	1801.63	29389.7	1801.63	14894.19
1803.05	14804.2	1803.05	1705.617	1803.05	10835.591	1803.05	12000.12	1803.05	17119.83	1803.05	13294.68	1803.05	18965.39	1803.05	6680.59	1803.05	5651.059	1803.05	7155.39	1803.05	10925.37	1803.05	7636.83	1803.05	9927.9	1803.05	29194.4	1803.05	14954.21
1804.48	14807.7	1804.48	1739.248	1804.48	10809.83	1804.48	11983.642	1804.48	17101.8	1804.48	13303.68	1804.48	18850.6	1804.48	6699.95	1804.48	5633.487	1804.48	7135.4	1804.48	10906.12	1804.48	7490.1	1804.48	9968.3	1804.48	29293.6	1804.48	14914.11
1805.9	14706.5	1805.9	1722.823	1805.9	10850.416	1805.9	12021.87	1805.9	17123.34	1805.9	13261.46	1805.9	18901.11	1805.9	6721.64	1805.9	5678.768	1805.9	7129.39	1805.9	10956.7	1805.9	7569.22	1805.9	9972.61	1805.9	29214.8	1805.9	14887.98
1807.32	14771.8	1807.32	1734.33	1807.32	10815.355	1807.32	12035.65	1807.32	17171.64	1807.32	13268.14	1807.32	18807.31	1807.32	6639.76	1807.32	5691.451	1807.32	7145.48	1807.32	10947.93	1807.32	7744.88	1807.32	10010.66	1807.32	29241.8	1807.32	14910.74
1808.74	14917.3	1808.74	1731.873	1808.74	10834.984	1808.74	12023.83	1808.74	17161.74	1808.74	13323.67	1808.74	18884.57	1808.74	6742.88	1808.74	5649.451	1808.74	7149.94	1808.74	10883.31	1808.74	7613.34	1808.74	9948.65	1808.74	29159.5	1808.74	14917.19
1810.16	14791.7	1810.16	1734.069	1810.16	10848.789	1810.16	12015.51	1810.16	17200.71	1810.16	13273.33	1810.16	18892.01	1810.16	6738.95	1810.16	5685.397	1810.16	7128.8	1810.16	10973.42	1810.16	7614.45	1810.16	9975.06	1810.16	29276.2	1810.16	14885.27
1811.59	14873.1	1811.59	1718.82	1811.59	10827.703	1811.59	12008.35	1811.59	17111.73	1811.59	13253.25	1811.59	18855.25	1811.59	6678.05	1811.59	5630.623	1811.59	7161.17	1811.59	10973.94	1811.59	7610.91	1811.59	9902.61	1811.59	29133.4	1811.59	14935.92
1813.01	14830.2	1813.01	1745.433	1813.01	10822.902	1813.01	12057	1813.01	17125.11	1813.01	13329.68	1813.01	18895.25	1813.01	6703.2	1813.01	5640.979	1813.01	7144.69	1813.01	10982.61	1813.01	7675.97	1813.01	9908.09	1813.01	29366.2	1813.01	14951.67
1814.43	14923.2	1814.43	1732.513	1814.43	10778.58	1814.43	12033.56	1814.43	17197.77	1814.43	13222.41	1814.43	18849.21	1814.43	6763.22	1814.43	5645.52	1814.43	7135.2	1814.43	11000.57	1814.43	7592.21	1814.43	9964.72	1814.43	29213.1	1814.43	14881.39
1815.85	14961.6	1815.85	1733.545	1815.85	10810.981	1815.85	12031.05	1815.85	17166.96	1815.85	13290.68	1815.85	18865.95	1815.85	6682.59	1815.85	5600.084	1815.85	7148.95	1815.85	10903.47	1815.85	7730.46	1815.85	9922.54	1815.85	29114.6	1815.85	14905.28
1817.27	14759.4	1817.27	1735.738	1817.27	10825.94	1817.27	12026.22	1817.27	17141.98	1817.27	13271.77	1817.27	18897.78	1817.27	6710.05	1817.27	5661.567	1817.27	7134.8	1817.27	10921.43	1817.27	7700.17	1817.27	9915.23	1817.27	29216	1817.27	14918.71
1818.69	14720	1818.69	1723.989	1818.69	10822.304	1818.69	12003.96	1818.69	17101.9	1818.69	13340	1818.69	18847.12	1818.69	6678.26	1818.69	5667.262	1818.69	7106.73	1818.69	10870.85	1818.69	7513.06	1818.69	9940.45	1818.69	29177.9	1818.69	14922.83
1820.11	14907	1820.11	1716.891	1820.11	10831.447	1820.11	12000.29	1820.11	17111.78	1820.11	13231.66	1820.11	18858.04	1820.11	6716.16	1820.11	5639.271	1820.11	7148.35	1820.11	10949.22	1820.11	7518.83	1820.11	9962.18	1820.11	29214.2	1820.11	14944.37
1821.53	14800.2	1821.53	1701.667	1821.53	10815.038	1821.53	12003.6	1821.53	17187.85	1821.53	13312.65	1821.53	18874.76	1821.53	6694.83	1821.53	5682.129	1821.53	7170.22	1821.53	10916.07	1821.53	7710.41	1821.53	9952.54	1821.53	29333	1821.53	14867.2
1822.95	14856	1822.95	1753.79	1822.95	10828.822	1822.95	12018.51	1822.95	17117.6	1822.95	13279.82	1822.95	18907.72	1822.95	6718.78	1822.95	5632.086	1822.95	7117.77	1822.95	10918.93	1822.95	7623.25	1822.95	9966.13	1822.95	29217.1	1822.95	14849.27
1824.37	14800.3	1824.37	1738.564	1824.37	10833.315	1824.37	11969.573	1824.37	17192.47	1824.37	13217.98	1824.37	18927.91	1824.37	6704.42	1824.37	5647.069	1824.37	7141.95	1824.37	10971.7	1824.37	7646.41	1824.37	9922.83	1824.37	29317.3	1824.37	14880.1
1825.79	14769	1825.79	1736.111	1825.79	10828.521	1825.79	12011.18	1825.79	17180.28	1825.79	13301.24	1825.79	18931.84	1825.79	6637.84	1825.79	5686.419	1825.79	7124.35	1825.79	10979.19	1825.79	7756.61	1825.79	9944.55	1825.79	29159.7	1825.79	14921.37
1827.21	14822.5	1827.21	1739.46	1827.21	10860.86	1827.21	12036.53	1827.21	17199.42	1827.21	13270.75	1827.21	18833.65	1827.21	6652.51	1827.21	5644.527	1827.21	7142.72	1827.21	10977.39	1827.21	7580.15	1827.21	9903.59	1827.21	29133.3	1827.21	14974.22
1828.62	14787.7	1828.62	1703.364	1828.62	10795.735	1828.62	12040.98	1828.62	17164.02	1828.62	13333.09	1828.62	18881.68	1828.62	6736.78	1828.62	5667.62	1828.62	7130.92	1828.62	10934.99	1828.62	7536.01	1828.62	9968.23	1828.62	29160.3	1828.62	15018.93
1830.04	14874.7	1830.04	1726.437	1830.04	10826.909	1830.04	12015.28	1830.04	17157.63	1830.04	13282.89	1830.04	18828.78	1830.04	6717.78	1830.04	5682.584	1830.04	7115.65	1830.04	11010.91	1830.04	7700.67	1830.04	9899.44	1830.04	29093.3	1830.04	14924.43
1831.46	14863.2	1831.46	1726.307	1831.46	10832.557	1831.46	12034.81	1831.46	17129.22	1831.46	13303.45	1831.46	18868.68	1831.46	6706.92	1831.46	5652.314	1831.46	7132.85	1831.46	10916.33	1831.46	7699.44	1831.46	9909.55	1831.46	29138.8	1831.46	14950.58
1832.88	14856.3	1832.88	1741.25	1832.88	10823.129	1832.88	12016.07	1832.88	17173.86	1832.88	13308.93	1832.88	18934.06	1832.88	6677.5	1832.88	5646.405	1832.88	7112.94	1832.88	10880.92	1832.88	7676.17	1832.88	9912.69	1832.88	29323.5	1832.88	14931.5
1834.3	15016.3	1834.3	1729.525	1834.3	10798.635	1834.3	12010.09	1834.3	17133.86	1834.3	13284.27	1834.3	18869.59	1834.3	6684.03	1834.3	5667.16	1834.3	7139.41	1834.3	10906.97	1834.3	7572.93	1834.3	9913.51	1834.3	29218.2	1834.3	14929.81
